season,week,team,off_epa_per_play,success_rate,pass_rate,avg_air_yards,yards_per_play,total_plays
2016,4,MIA,-0.3255411982536316,0.27906978130340576,0.6976743936538696,5.679999828338623,5.162790775299072,43
2016,4,MIN,0.022657163441181183,0.3731343150138855,0.5671641826629639,6.111111164093018,5.492537498474121,67
2016,4,NE,-0.17016172409057617,0.3076923191547394,0.6346153616905212,9.518518447875977,5.32692289352417,52
2016,4,NO,0.05789798125624657,0.45588234066963196,0.5588235259056091,5.638888835906982,4.102941036224365,68
2016,4,NYG,-0.19956675171852112,0.3650793731212616,0.7142857313156128,6.933333396911621,5.38095235824585,63
2016,4,NYJ,-0.013029147870838642,0.38461539149284363,0.7230769395828247,9.585366249084473,4.692307472229004,65
2016,4,PIT,0.4253627061843872,0.5,0.5555555820465088,10.518518447875977,8.129630088806152,54
2016,4,SEA,0.22503477334976196,0.45614033937454224,0.6140350699424744,9.09375,6.263157844543457,57
2016,4,SF,0.002905304543673992,0.4615384638309479,0.48076921701431274,10.8695650100708,5.692307472229004,52
2016,4,TB,-0.39422881603240967,0.2769230902194977,0.6615384817123413,12.628571510314941,3.3230769634246826,65
2016,4,TEN,-0.03391984850168228,0.3709677457809448,0.5322580933570862,11.103447914123535,5.161290168762207,62
2016,4,WAS,0.1373797059059143,0.5535714030265808,0.5357142686843872,4.592592716217041,5.375,56
2016,5,ARI,-0.007722847163677216,0.40625,0.453125,12.142857551574707,4.53125,64
2016,5,ATL,0.07889709621667862,0.4262295067310333,0.5081967115402222,9.142857551574707,6.1147541999816895,61
2016,5,BAL,-0.17549194395542145,0.3913043439388275,0.739130437374115,7.191489219665527,4.4347825050354,69
2016,5,BUF,0.06607653200626373,0.4117647111415863,0.529411792755127,7.869565010070801,6.0,51
2016,5,CAR,0.003866546554490924,0.6037735939025879,0.5471698045730591,9.928571701049805,7.811320781707764,53
2016,5,CHI,0.26763954758644104,0.5245901346206665,0.7049180269241333,7.651162624359131,8.573770523071289,61
2016,5,CIN,0.1275767982006073,0.5625,0.78125,8.585366249084473,5.390625,64
2016,5,CLE,-0.1500837653875351,0.3050847351551056,0.6779661178588867,11.142857551574707,4.457627296447754,59
2016,5,DAL,0.33061641454696655,0.5799999833106995,0.5400000214576721,6.25,8.140000343322754,50
2016,5,DEN,-0.03787412494421005,0.421875,0.703125,9.147058486938477,4.171875,64
2016,5,DET,0.005766142159700394,0.3888888955116272,0.5740740895271301,3.5999999046325684,4.55555534362793,54
2016,5,GB,0.022182729095220566,0.4054054021835327,0.6351351141929626,9.022222518920898,5.527027130126953,74
2016,5,HOU,-0.29944902658462524,0.3333333432674408,0.7666666507720947,7.833333492279053,3.566666603088379,60
2016,5,IND,0.06710004061460495,0.4444444477558136,0.7301587462425232,8.923076629638672,6.317460536956787,63
2016,5,LA,-0.22963584959506989,0.4375,0.546875,6.2580647468566895,5.390625,64
2016,5,LAC,0.07629495114088058,0.47058823704719543,0.6274510025978088,15.666666984558105,8.29411792755127,51
2016,5,LV,0.08199512958526611,0.49275362491607666,0.6666666865348816,8.324999809265137,5.666666507720947,69
2016,5,MIA,-0.24913276731967926,0.39024388790130615,0.5853658318519592,6.888888835906982,4.878048896789551,41
2016,5,MIN,0.0759902149438858,0.43283581733703613,0.4776119291782379,6.833333492279053,5.2686567306518555,67
2016,5,NE,0.24385729432106018,0.4000000059604645,0.5866666436195374,7.707316875457764,6.71999979019165,75
2016,5,NYG,-0.19148458540439606,0.35185185074806213,0.7407407164573669,7.314285755157471,4.092592716217041,54
2016,5,NYJ,-0.008225522935390472,0.5,0.7241379022598267,6.842105388641357,5.448276042938232,58
2016,5,PHI,0.14614921808242798,0.5263158082962036,0.6315789222717285,7.303030490875244,6.070175647735596,57
2016,5,PIT,0.13420270383358002,0.48571428656578064,0.6857143044471741,6.872340202331543,6.257143020629883,70
2016,5,SF,-0.17382612824440002,0.4054054021835327,0.5945945978164673,8.580645561218262,3.8648648262023926,74
2016,5,TB,0.057594891637563705,0.43478259444236755,0.5072463750839233,11.600000381469727,4.6086955070495605,69
2016,5,TEN,0.2211931049823761,0.5147058963775635,0.47058823704719543,9.068965911865234,5.897058963775635,68
2016,5,WAS,-0.07731522619724274,0.5,0.6833333373069763,7.675000190734863,5.183333396911621,60
2016,6,ARI,0.18273429572582245,0.5147058963775635,0.5147058963775635,6.742856979370117,5.852941036224365,68
2016,6,ATL,0.05396249517798424,0.421875,0.71875,10.190476417541504,5.65625,64
2016,6,BAL,-0.030971379950642586,0.3815789520740509,0.6578947305679321,8.416666984558105,5.1447367668151855,76
2016,6,BUF,0.17843686044216156,0.5068492889404297,0.45205479860305786,6.814815044403076,6.753424644470215,73
2016,6,CAR,0.06672293692827225,0.4736842215061188,0.6578947305679321,11.021276473999023,5.3815789222717285,76
2016,6,CHI,0.009327588602900505,0.3896103799343109,0.649350643157959,7.163265228271484,5.051948070526123,77
2016,6,CIN,0.1396045982837677,0.446153849363327,0.5230769515037537,10.258064270019531,5.492307662963867,65
2016,6,CLE,0.09991838783025742,0.375,0.765625,9.595237731933594,5.328125,64
2016,6,DAL,0.11010178923606873,0.5,0.4677419364452362,8.740740776062012,6.838709831237793,62
2016,6,DEN,-0.11695387214422226,0.4264705777168274,0.779411792755127,8.460000038146973,4.470588207244873,68
2016,6,DET,0.27898770570755005,0.4821428656578064,0.625,4.4193549156188965,6.25,56
2016,6,GB,-0.22208541631698608,0.4029850661754608,0.6716417670249939,6.904761791229248,5.552238941192627,67
2016,6,HOU,0.06224726140499115,0.4776119291782379,0.5970149040222168,8.666666984558105,6.194029808044434,67
2016,6,IND,0.04688039794564247,0.4776119291782379,0.611940324306488,8.21875,5.850746154785156,67
2016,6,JAX,-0.08809114247560501,0.4444444477558136,0.6666666865348816,9.606060981750488,5.888888835906982,54
2016,6,KC,0.27274399995803833,0.4838709533214569,0.4032258093357086,6.869565010070801,6.5806450843811035,62
2016,6,LA,0.3244497776031494,0.6000000238418579,0.6363636255264282,6.65625,7.03636360168457,55
2016,6,LAC,-0.08248761296272278,0.3499999940395355,0.5166666507720947,7.0,4.416666507720947,60
2016,6,LV,-0.20083048939704895,0.48076921701431274,0.7115384340286255,8.333333015441895,5.480769157409668,52
2016,6,MIA,0.26372915506362915,0.5074626803398132,0.4776119291782379,6.46875,7.089552402496338,67
2016,6,NE,0.2663017213344574,0.44262295961380005,0.6393442749977112,5.971428394317627,7.163934230804443,61
2016,6,NO,0.2284739464521408,0.4714285731315613,0.699999988079071,8.270833015441895,7.471428394317627,70
2016,6,NYG,0.04898938536643982,0.390625,0.734375,7.543478488922119,6.796875,64
2016,6,NYJ,-0.2664602994918823,0.3076923191547394,0.7692307829856873,7.216216087341309,4.42307710647583,52
2016,6,PHI,-0.08332498371601105,0.38297873735427856,0.5744680762290955,10.727272987365723,5.106382846832275,47
2016,6,PIT,-0.043307431042194366,0.43396225571632385,0.7169811129570007,8.914285659790039,5.660377502441406,53
2016,6,SEA,0.10935283452272415,0.5161290168762207,0.6612903475761414,5.432432651519775,5.435483932495117,62
2016,6,SF,-0.1019938662648201,0.4067796468734741,0.6101694703102112,10.17241382598877,5.1016950607299805,59
2016,6,TEN,0.19763000309467316,0.4642857015132904,0.5178571343421936,11.208333015441895,7.285714149475098,56
2016,6,WAS,0.11183679103851318,0.4848484992980957,0.5303030014038086,9.264705657958984,7.484848499298096,66
2016,7,ARI,-0.09843020886182785,0.42222222685813904,0.6000000238418579,10.408163070678711,4.922222137451172,90
2016,7,ATL,0.0259565282613039,0.4761904776096344,0.60317462682724,10.588234901428223,6.126984119415283,63
2016,7,BAL,-0.3852153420448303,0.2857142984867096,0.8214285969734192,11.325581550598145,4.375,56
2016,7,BUF,0.06642980873584747,0.38181817531585693,0.7090908885002136,13.214285850524902,4.890909194946289,55
2016,7,CHI,-0.24916605651378632,0.2954545319080353,0.6136363744735718,12.576923370361328,4.318181991577148,44
2016,7,CIN,0.4099726974964142,0.49180328845977783,0.5081967115402222,11.892857551574707,9.163934707641602,61
2016,7,CLE,0.06601026654243469,0.4444444477558136,0.6190476417541504,4.171428680419922,5.587301731109619,63
2016,7,DEN,0.09797345846891403,0.47457626461982727,0.4237288236618042,9.119999885559082,5.8983049392700195,59
2016,7,DET,0.16655290126800537,0.47058823704719543,0.6666666865348816,8.17241382598877,6.745098114013672,51
2016,7,GB,0.11242594569921494,0.4625000059604645,0.737500011920929,5.5535712242126465,5.087500095367432,80
2016,7,HOU,-0.2638673484325409,0.38805970549583435,0.6567164063453674,8.487804412841797,4.04477596282959,67
2016,7,IND,0.2733146846294403,0.5555555820465088,0.682539701461792,9.79487133026123,6.730158805847168,63
2016,7,JAX,-0.13656894862651825,0.32203391194343567,0.7966101765632629,7.604650974273682,5.847457408905029,59
2016,7,KC,0.18751758337020874,0.47999998927116394,0.5,9.5,6.559999942779541,50
2016,7,LA,-0.21393434703350067,0.3947368562221527,0.75,8.641509056091309,4.539473533630371,76
2016,7,LAC,0.0917714387178421,0.5,0.662162184715271,8.844444274902344,5.783783912658691,74
2016,7,LV,0.0741831585764885,0.4202898442745209,0.5507246255874634,4.8378376960754395,5.014492988586426,69
2016,7,MIA,0.20153264701366425,0.41791045665740967,0.46268656849861145,11.119999885559082,6.820895671844482,67
2016,7,MIN,-0.30998629331588745,0.36986300349235535,0.6438356041908264,7.199999809265137,3.8767123222351074,73
2016,7,NE,0.2507908046245575,0.5370370149612427,0.5370370149612427,6.57692289352417,6.722222328186035,54
2016,7,NO,0.1266588419675827,0.5857142806053162,0.6857143044471741,6.085106372833252,6.614285945892334,70
2016,7,NYG,-0.16510313749313354,0.4000000059604645,0.6727272868156433,5.918919086456299,4.25454568862915,55
2016,7,NYJ,-0.086366668343544,0.4000000059604645,0.4307692348957062,6.409090995788574,5.307692527770996,65
2016,7,PHI,-0.34973815083503723,0.40740740299224854,0.5185185074806213,7.75,4.481481552124023,54
2016,7,PIT,-0.017516134306788445,0.4264705777168274,0.6764705777168274,7.0217390060424805,5.514705657958984,68
2016,7,SEA,-0.19609536230564117,0.4035087823867798,0.6666666865348816,6.783783912658691,4.508771896362305,57
2016,7,SF,-0.12497582286596298,0.40909090638160706,0.6666666865348816,8.176470756530762,4.136363506317139,66
2016,7,TB,0.21447895467281342,0.5277777910232544,0.4444444477558136,8.666666984558105,7.138888835906982,72
2016,7,TEN,0.00988472905009985,0.5147058963775635,0.5882353186607361,9.166666984558105,4.867647171020508,68
2016,7,WAS,0.09583178907632828,0.5285714268684387,0.5857142806053162,9.20512866973877,5.900000095367432,70
2016,8,ARI,-0.0913567841053009,0.446153849363327,0.8461538553237915,7.41304349899292,5.230769157409668,65
2016,8,ATL,0.2678999602794647,0.5178571343421936,0.6785714030265808,5.914285659790039,6.5714287757873535,56
2016,8,BUF,0.027301250025629997,0.37681159377098083,0.6666666865348816,11.899999618530273,5.4782609939575195,69
2016,8,CAR,-0.01672477461397648,0.4375,0.4375,10.962963104248047,5.453125,64
2016,8,CHI,0.1246875748038292,0.44262295961380005,0.5409836173057556,11.387096405029297,6.606557369232178,61
2016,8,CIN,0.13299807906150818,0.5308641791343689,0.5802469253540039,9.380952835083008,5.123456954956055,81
2016,8,CLE,0.030684320256114006,0.39436620473861694,0.7746478915214539,9.686274528503418,5.760563373565674,71
2016,8,DAL,0.08823154866695404,0.40789473056793213,0.5921052694320679,11.024999618530273,6.052631378173828,76
2016,8,DEN,-0.2432260513305664,0.35483869910240173,0.6290322542190552,10.736842155456543,5.2580647468566895,62
2016,8,DET,-0.05022301524877548,0.4107142984867096,0.75,5.439024448394775,5.160714149475098,56
2016,8,GB,0.23097442090511322,0.4754098355770111,0.7704917788505554,7.210526466369629,5.4590163230896,61
2016,8,HOU,-0.022548774257302284,0.4333333373069763,0.5333333611488342,8.482758522033691,4.5333333015441895,60
2016,8,IND,-0.19284294545650482,0.4098360538482666,0.7868852615356445,7.342857360839844,4.557376861572266,61
2016,8,JAX,0.11927127838134766,0.47058823704719543,0.8529411554336548,7.592592716217041,5.470588207244873,68
2016,8,KC,0.13336393237113953,0.3857142925262451,0.6428571343421936,8.829268455505371,6.0428571701049805,70
2016,8,LAC,-0.2855251729488373,0.3333333432674408,0.6666666865348816,7.914893627166748,4.730769157409668,78
2016,8,LV,0.1914730817079544,0.42352941632270813,0.729411780834198,8.1694917678833,7.364706039428711,85
2016,8,MIN,-0.04344070330262184,0.38333332538604736,0.699999988079071,7.756756782531738,4.300000190734863,60
2016,8,NE,0.285360723733902,0.4166666567325592,0.6499999761581421,10.0,5.9666666984558105,60
2016,8,NO,-0.05753664672374725,0.4383561611175537,0.5205479264259338,6.828571319580078,5.136986255645752,73
2016,8,NYJ,0.19577236473560333,0.3857142925262451,0.5428571701049805,10.352941513061523,5.614285945892334,70
2016,8,PHI,-0.05121849477291107,0.4507042169570923,0.6619718074798584,4.431818008422852,4.098591327667236,71
2016,8,SEA,-0.007653089705854654,0.48076921701431274,0.7307692170143127,6.529411792755127,6.903846263885498,52
2016,8,TB,-0.006238230038434267,0.3709677457809448,0.6129032373428345,12.5,4.387096881866455,62
2016,8,TEN,0.2206573188304901,0.40909090638160706,0.39393940567970276,7.956521511077881,7.484848499298096,66
2016,8,WAS,0.22793710231781006,0.4597701132297516,0.6551724076271057,8.660714149475098,6.287356376647949,87
2016,9,ATL,0.30645686388015747,0.52173912525177,0.5362318754196167,12.588234901428223,6.710144996643066,69
2016,9,BAL,-0.18975576758384705,0.3442623019218445,0.5737704634666443,7.5333333015441895,4.557376861572266,61
2016,9,BUF,0.15996792912483215,0.5243902206420898,0.5731707215309143,8.789473533630371,5.207316875457764,82
2016,9,CAR,-0.09056182950735092,0.3606557250022888,0.6065573692321777,8.75,4.016393661499023,61
2016,9,CLE,-0.031438279896974564,0.40909090638160706,0.7272727489471436,8.88888931274414,5.045454502105713,44
2016,9,DAL,0.4346170425415039,0.5970149040222168,0.447761207818985,7.642857074737549,6.358209133148193,67
2016,9,DEN,-0.10722564160823822,0.3137255012989044,0.7647058963775635,10.0,5.86274528503418,51
2016,9,DET,-0.10411997884511948,0.37704917788505554,0.5901639461517334,7.400000095367432,5.098360538482666,61
2016,9,GB,0.09820157289505005,0.4769230782985687,0.800000011920929,11.534883499145508,6.246153831481934,65
2016,9,IND,0.07232549041509628,0.460317462682724,0.6507936716079712,7.888888835906982,5.682539463043213,63
2016,9,JAX,-0.11826817691326141,0.4533333480358124,0.6266666650772095,10.12195110321045,5.986666679382324,75
2016,9,KC,-0.28258323669433594,0.29629629850387573,0.6481481194496155,7.090909004211426,4.333333492279053,54
2016,9,LA,-0.11588776856660843,0.38805970549583435,0.746268630027771,8.108695983886719,5.059701442718506,67
2016,9,LAC,0.23752981424331665,0.44285714626312256,0.48571428656578064,5.636363506317139,6.842857360839844,70
2016,9,LV,0.061228785663843155,0.465753436088562,0.465753436088562,8.290322303771973,5.479452133178711,73
2016,9,MIA,0.002949574962258339,0.4098360538482666,0.49180328845977783,5.551723957061768,4.508196830749512,61
2016,9,MIN,0.011102943681180477,0.4776119291782379,0.6268656849861145,5.425000190734863,5.029850959777832,67
2016,9,NO,0.3693126142024994,0.5249999761581421,0.5,7.897435665130615,7.162499904632568,80
2016,9,NYG,-0.09468249976634979,0.38983049988746643,0.6271186470985413,8.80555534362793,5.186440467834473,59
2016,9,NYJ,-0.057809192687273026,0.43396225571632385,0.6603773832321167,8.206896781921387,6.245283126831055,53
2016,9,PHI,-0.1163337454199791,0.37837839126586914,0.662162184715271,11.08510684967041,5.986486434936523,74
2016,9,PIT,-0.19528593122959137,0.3125,0.75,11.777777671813965,4.34375,64
2016,9,SEA,0.19492946565151215,0.5365853905677795,0.7560975551605225,11.038461685180664,6.804878234863281,41
2016,9,SF,-0.13307908177375793,0.42105263471603394,0.7368420958518982,6.153846263885498,8.526315689086914,57
2016,9,TB,0.1133459135890007,0.5,0.7222222089767456,8.145833015441895,5.527777671813965,72
2016,9,TEN,-0.00814659334719181,0.5081967115402222,0.688524603843689,11.2619047164917,6.442623138427734,61
2016,10,ARI,-0.135496124625206,0.45205479860305786,0.698630154132843,10.916666984558105,6.068493366241455,73
2016,10,ATL,-0.06310722231864929,0.3125,0.7291666865348816,11.181818008422852,6.3125,48
2016,10,BAL,0.06287854164838791,0.4533333480358124,0.5866666436195374,6.875,5.3466668128967285,75
2016,10,CAR,-0.03272084891796112,0.4264705777168274,0.5882353186607361,9.552631378173828,5.029411792755127,68
2016,10,CHI,-0.41730350255966187,0.3333333432674408,0.6481481194496155,6.833333492279053,5.240740776062012,54
2016,10,CIN,-0.13123729825019836,0.30909091234207153,0.6000000238418579,10.241379737854004,4.800000190734863,55
2016,10,CLE,-0.4261583089828491,0.3333333432674408,0.75,6.870967864990234,3.0,48
2016,10,DAL,0.32937556505203247,0.5409836173057556,0.5901639461517334,8.09375,6.918032646179199,61
2016,10,DEN,-0.031618546694517136,0.40740740299224854,0.5925925970077515,7.375,4.185184955596924,81
2016,10,GB,0.06782514601945877,0.4189189076423645,0.837837815284729,9.818181991577148,5.432432651519775,74
2016,10,HOU,0.058364346623420715,0.3606557250022888,0.5081967115402222,6.9259257316589355,4.475409984588623,61
2016,10,JAX,-0.1263469010591507,0.4324324429035187,0.7162162065505981,8.306122779846191,4.445945739746094,74
2016,10,KC,-0.02023402787744999,0.4354838728904724,0.725806474685669,7.236842155456543,4.161290168762207,62
2016,10,LA,-0.056278858333826065,0.34375,0.546875,6.800000190734863,4.421875,64
2016,10,LAC,-0.23125632107257843,0.3380281627178192,0.6619718074798584,7.090909004211426,5.3380279541015625,71
2016,10,MIA,0.24914342164993286,0.4693877696990967,0.5306122303009033,7.916666507720947,6.897959232330322,49
2016,10,MIN,0.022931203246116638,0.484375,0.671875,5.599999904632568,5.171875,64
2016,10,NE,0.05767130106687546,0.5,0.5645161271095276,11.0,6.209677219390869,62
2016,10,NO,-0.16780045628547668,0.47058823704719543,0.6078431606292725,10.586206436157227,7.313725471496582,51
2016,10,NYG,-0.061320602893829346,0.41428571939468384,0.6571428775787354,6.818181991577148,5.0428571701049805,70
2016,10,NYJ,-0.09526186436414719,0.32758620381355286,0.568965494632721,4.65625,5.103448390960693,58
2016,10,PHI,0.09215648472309113,0.5270270109176636,0.5270270109176636,7.166666507720947,5.864864826202393,74
2016,10,PIT,0.09559343755245209,0.4714285731315613,0.7285714149475098,7.0652174949646,6.400000095367432,70
2016,10,SEA,0.25116315484046936,0.49253731966018677,0.6268656849861145,9.243243217468262,6.2686567306518555,67
2016,10,SF,-0.030445657670497894,0.3606557250022888,0.6393442749977112,10.600000381469727,4.606557369232178,61
2016,10,TB,0.06479866802692413,0.4117647111415863,0.5441176295280457,8.545454978942871,5.294117450714111,68
2016,10,TEN,0.31867843866348267,0.4067796468734741,0.508474588394165,10.703703880310059,7.576271057128906,59
2016,10,WAS,0.128348708152771,0.4590163826942444,0.5573770403862,10.42424201965332,6.377048969268799,61
2016,11,ARI,-0.23233255743980408,0.41428571939468384,0.6142857074737549,8.473684310913086,4.142857074737549,70
2016,11,BAL,0.12792441248893738,0.5192307829856873,0.7115384340286255,9.714285850524902,7.07692289352417,52
2016,11,BUF,-0.006894003599882126,0.4920634925365448,0.5396825671195984,5.740740776062012,5.4285712242126465,63
2016,11,CAR,-0.10239920020103455,0.33870968222618103,0.5645161271095276,9.242424011230469,3.596774101257324,62
2016,11,CHI,0.04690203815698624,0.38983049988746643,0.5762711763381958,9.300000190734863,5.338983058929443,59
2016,11,CIN,-0.12979622185230255,0.4285714328289032,0.6285714507102966,7.61904764175415,4.285714149475098,70
2016,11,CLE,-0.20427900552749634,0.27419355511665344,0.8387096524238586,9.609756469726562,3.3709676265716553,62
2016,11,DAL,0.19442307949066162,0.5223880410194397,0.5820895433425903,7.75,6.223880767822266,67
2016,11,DET,-0.18820764124393463,0.375,0.6607142686843872,5.7272725105285645,4.964285850524902,56
2016,11,GB,0.16919265687465668,0.446153849363327,0.7538461685180664,5.75,6.523077011108398,65
2016,11,HOU,0.0654192864894867,0.4189189076423645,0.5810810923576355,8.0,4.783783912658691,74
2016,11,IND,0.07443103939294815,0.37037035822868347,0.6296296119689941,9.714285850524902,6.129629611968994,54
2016,11,JAX,-0.22738587856292725,0.3606557250022888,0.5901639461517334,7.628571510314941,4.704917907714844,61
2016,11,KC,0.12806160748004913,0.5686274766921997,0.6274510025978088,6.935483932495117,6.745098114013672,51
2016,11,LA,-0.2588619887828827,0.2711864411830902,0.5762711763381958,7.451612949371338,3.8644068241119385,59
2016,11,LV,0.140217587351799,0.3877550959587097,0.6326530575752258,8.290322303771973,6.673469543457031,49
2016,11,MIA,-0.11983072012662888,0.4035087823867798,0.6842105388641357,8.029411315917969,4.210526466369629,57
2016,11,MIN,-0.12945957481861115,0.3962264060974121,0.5660377144813538,4.535714149475098,4.1132073402404785,53
2016,11,NE,0.1860782653093338,0.43478259444236755,0.6231883764266968,8.230769157409668,6.449275493621826,69
2016,11,NO,0.011721080169081688,0.4647887349128723,0.6619718074798584,3.6818182468414307,5.239436626434326,71
2016,11,NYG,0.12966999411582947,0.4032258093357086,0.5967742204666138,8.722222328186035,5.354838848114014,62
2016,11,PHI,-0.10149676352739334,0.4054054021835327,0.6486486196517944,8.822221755981445,4.1891889572143555,74
2016,11,PIT,0.14485935866832733,0.4923076927661896,0.5692307949066162,5.916666507720947,4.846153736114502,65
2016,11,SEA,0.13518577814102173,0.3499999940395355,0.6166666746139526,10.21875,7.383333206176758,60
2016,11,SF,-0.026389941573143005,0.4032258093357086,0.5967742204666138,11.633333206176758,4.822580814361572,62
2016,11,TB,0.17045508325099945,0.5,0.5810810923576355,11.256410598754883,5.972972869873047,74
2016,11,TEN,-0.05219918489456177,0.4285714328289032,0.6428571343421936,8.473684310913086,5.014285564422607,70
2016,11,WAS,0.424626886844635,0.4677419364452362,0.5322580933570862,9.566666603088379,8.338709831237793,62
2016,12,ARI,-0.03155627101659775,0.4032258093357086,0.774193525314331,9.244444847106934,5.354838848114014,62
2016,12,ATL,0.12250109761953354,0.5692307949066162,0.6000000238418579,5.735294342041016,5.569230556488037,65
2016,12,BAL,-0.1276906579732895,0.41791045665740967,0.5820895433425903,5.22857141494751,4.641790866851807,67
2016,12,BUF,0.11399626731872559,0.42307692766189575,0.5192307829856873,8.277777671813965,5.903846263885498,52
2016,12,CAR,0.012481426820158958,0.36206895112991333,0.568965494632721,13.034482955932617,6.1724138259887695,58
2016,12,CHI,-0.02364705502986908,0.44736841320991516,0.7105262875556946,9.407407760620117,5.407894611358643,76
2016,12,CIN,-0.0832381471991539,0.3661971688270569,0.7464788556098938,6.729166507720947,4.577464580535889,71
2016,12,CLE,-0.34689342975616455,0.39436620473861694,0.7042253613471985,9.55813980102539,4.830986022949219,71
2016,12,DAL,0.3265913426876068,0.5384615659713745,0.5192307829856873,11.166666984558105,6.865384578704834,52
2016,12,DEN,0.13993598520755768,0.3815789520740509,0.5526315569877625,11.176470756530762,6.1184210777282715,76
2016,12,DET,-0.06859321147203445,0.4137931168079376,0.7413793206214905,10.526315689086914,5.344827651977539,58
2016,12,GB,0.32825517654418945,0.5,0.640625,7.487179279327393,6.09375,64
2016,12,HOU,-0.20134618878364563,0.40625,0.609375,12.11111068725586,5.515625,64
2016,12,IND,-0.17907212674617767,0.3174603283405304,0.6507936716079712,10.108108520507812,4.920634746551514,63
2016,12,JAX,0.049022406339645386,0.390625,0.515625,9.692307472229004,4.71875,64
2016,12,KC,-0.06911817938089371,0.41333332657814026,0.6800000071525574,4.186046600341797,3.680000066757202,75
2016,12,LA,-0.2643295228481293,0.4117647111415863,0.6666666865348816,7.22580623626709,4.843137264251709,51
2016,12,LAC,0.10054086148738861,0.4693877696990967,0.6326530575752258,9.666666984558105,6.163265228271484,49
2016,12,LV,-0.00356402900069952,0.4571428596973419,0.6000000238418579,7.410256385803223,5.385714054107666,70
2016,12,MIA,0.2257988154888153,0.4482758641242981,0.5862069129943848,10.933333396911621,6.1724138259887695,58
2016,12,MIN,-0.05995636060833931,0.43396225571632385,0.698113203048706,3.1891891956329346,5.773584842681885,53
2016,12,NE,0.10816334933042526,0.43478259444236755,0.739130437374115,6.71999979019165,5.5217390060424805,69
2016,12,NO,0.27329596877098083,0.4714285731315613,0.5428571701049805,5.55555534362793,7.9285712242126465,70
2016,12,NYG,0.031842902302742004,0.35849055647850037,0.5471698045730591,13.666666984558105,5.622641563415527,53
2016,12,NYJ,-0.034753818064928055,0.4545454680919647,0.6181818246841431,9.625,6.072727203369141,55
2016,12,PHI,0.024262264370918274,0.5,0.7586206793785095,6.94444465637207,5.034482955932617,58
2016,12,PIT,0.41129767894744873,0.5,0.41999998688697815,16.095237731933594,7.380000114440918,50
2016,12,SEA,-0.34530964493751526,0.3606557250022888,0.7377049326896667,11.727272987365723,4.016393661499023,61
2016,12,SF,0.13055601716041565,0.4722222089767456,0.7361111044883728,7.733333110809326,6.597222328186035,72
2016,12,TB,-0.01411151047796011,0.46666666865348816,0.5,11.857142448425293,5.699999809265137,60
2016,12,TEN,0.2956576943397522,0.5490196347236633,0.4901960790157318,12.1304349899292,7.372549057006836,51
2016,12,WAS,0.3243831992149353,0.4794520437717438,0.7397260069847107,7.415094375610352,6.9178080558776855,73
2016,13,ARI,0.21107591688632965,0.48571428656578064,0.6714285612106323,6.755555629730225,5.285714149475098,70
2016,13,ATL,-0.03582024574279785,0.5588235259056091,0.6029411554336548,7.294117450714111,6.147058963775635,68
2016,13,BAL,0.20937524735927582,0.5454545617103577,0.7424242496490479,5.591836929321289,7.560606002807617,66
2016,13,BUF,0.0785665363073349,0.52173912525177,0.5942028760910034,9.485713958740234,5.536231994628906,69
2016,13,CAR,-0.2782219350337982,0.29629629850387573,0.6296296119689941,12.484848022460938,5.018518447875977,54
2016,13,CHI,0.06075442209839821,0.38596490025520325,0.35087719559669495,13.05555534362793,5.754385948181152,57
2016,13,CIN,0.16618894040584564,0.4761904776096344,0.4920634925365448,8.741935729980469,6.55555534362793,63
2016,13,DAL,-0.18092383444309235,0.3958333432674408,0.5208333134651184,8.333333015441895,5.520833492279053,48
2016,13,DEN,-0.2841634750366211,0.29629629850387573,0.5185185074806213,11.75,3.814814805984497,54
2016,13,DET,0.20401418209075928,0.529411792755127,0.7058823704719543,6.88095235824585,6.205882549285889,68
2016,13,GB,-0.028937993571162224,0.42105263471603394,0.5789473652839661,12.699999809265137,5.4210524559021,57
2016,13,HOU,-0.05047653615474701,0.421875,0.625,8.142857551574707,4.84375,64
2016,13,IND,0.2210611253976822,0.447761207818985,0.49253731966018677,7.103448390960693,6.328358173370361,67
2016,13,JAX,-0.35935211181640625,0.2716049253940582,0.5555555820465088,6.285714149475098,4.111111164093018,81
2016,13,KC,0.36017268896102905,0.5111111402511597,0.5777778029441833,8.479999542236328,8.711111068725586,45
2016,13,LA,-0.3702012598514557,0.2083333283662796,0.75,8.0,3.3958332538604736,48
2016,13,LAC,0.007372730411589146,0.49056604504585266,0.5849056839942932,8.923076629638672,6.226415157318115,53
2016,13,LV,0.12343516200780869,0.4264705777168274,0.529411792755127,8.771428108215332,5.897058963775635,68
2016,13,MIA,-0.24384987354278564,0.4067796468734741,0.7288135886192322,6.099999904632568,4.694915294647217,59
2016,13,MIN,-0.08092517405748367,0.48571428656578064,0.7428571581840515,7.787233829498291,4.5428571701049805,70
2016,13,NE,0.0631210133433342,0.4383561611175537,0.6301369667053223,6.0217390060424805,5.534246444702148,73
2016,13,NO,-0.1415131837129593,0.4107142984867096,0.7857142686843872,7.261904716491699,6.589285850524902,56
2016,13,NYG,-0.2868673801422119,0.46296295523643494,0.7592592835426331,7.128205299377441,4.351851940155029,54
2016,13,NYJ,-0.32171717286109924,0.37254902720451355,0.7647058963775635,11.945945739746094,4.921568393707275,51
